TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SEASON
1610612766,Charlotte Hornets,37,19,18,0.514,163.00666666666666,123,294,0.418,44,137,0.321,77,96,0.802,28,96,124,81,28.0,20,11,20,91,71,367,-11.0,24,17,9,15,6,6,4,18,4,3,11,19,22,10,21,19,20,2,2,9,22,24,24,21,9,18,2021-22
1610612741,Chicago Bulls,41,25,16,0.61,140.58,118,244,0.484,17,63,0.27,117,134,0.873,34,107,141,46,28.0,16,10,10,76,89,370,56.0,12,3,5,4,19,9,18,3,30,29,22,1,2,1,14,10,9,22,2,18,25,3,13,8,8,2,2021-22
1610612739,Cleveland Cavaliers,46,22,24,0.478,155.805,114,270,0.422,33,116,0.284,97,132,0.735,46,95,141,72,36.0,21,23,21,75,96,358,20.0,2,11,25,16,10,10,9,15,11,9,20,7,5,26,5,20,9,5,17,7,4,27,12,4,10,9,2021-22
1610612742,Dallas Mavericks,38,22,16,0.579,128.45166666666665,96,214,0.449,28,98,0.286,53,71,0.746,26,63,89,49,29.0,15,9,5,65,63,273,-11.0,19,11,5,7,23,22,23,6,19,15,19,30,30,23,24,30,30,19,4,22,26,1,4,27,26,18,2021-22
1610612743,Denver Nuggets,40,23,17,0.575,160.24166666666667,112,265,0.423,22,94,0.234,101,127,0.795,39,105,144,65,34.0,19,11,16,79,95,347,7.0,14,8,7,9,8,13,11,14,24,16,28,4,7,12,9,11,8,9,14,13,22,15,16,6,13,14,2021-22
1610612765,Detroit Pistons,44,18,26,0.409,146.65333333333334,93,237,0.392,22,83,0.265,66,80,0.825,39,101,140,41,44.0,14,15,24,92,59,274,-68.0,6,18,27,25,17,24,19,26,24,24,24,26,28,7,9,13,11,27,26,25,14,29,26,29,25,28,2021-22
1610612744,Golden State Warriors,42,23,19,0.548,147.69333333333333,109,259,0.421,29,117,0.248,65,78,0.833,35,98,133,62,37.0,20,9,15,85,66,312,10.0,8,8,14,11,14,16,13,16,18,7,26,27,29,5,12,15,14,13,21,9,26,14,21,26,17,12,2021-22
1610612745,Houston Rockets,31,13,18,0.419,117.725,82,189,0.434,31,86,0.36,69,90,0.767,25,76,101,44,49.0,11,12,21,78,63,264,-24.0,30,27,9,24,28,28,29,13,15,22,6,25,24,18,26,26,28,24,29,27,20,27,14,27,28,24,2021-22
1610612754,Indiana Pacers,45,11,34,0.244,183.51833333333335,114,330,0.345,34,140,0.243,84,115,0.73,54,115,169,54,47.0,24,21,19,104,87,346,-106.0,3,30,30,30,2,10,3,30,9,2,27,15,12,27,2,5,3,16,28,5,7,22,29,10,14,30,2021-22
1610612746,LA Clippers,42,24,18,0.571,148.95833333333334,123,248,0.496,47,103,0.456,93,121,0.769,29,97,126,69,31.0,16,18,12,71,88,386,37.0,8,5,9,10,13,6,16,2,1,12,1,10,10,17,20,16,19,6,10,18,11,8,8,9,4,7,2021-22
1610612747,Los Angeles Lakers,47,21,26,0.447,209.25333333333333,158,358,0.441,47,145,0.324,90,131,0.687,51,141,192,82,57.0,30,21,17,109,96,453,-21.0,1,14,27,18,1,1,1,10,1,1,9,11,6,29,3,1,2,1,30,2,7,18,30,4,1,22,2021-22
1610612763,Memphis Grizzlies,32,21,11,0.656,125.71833333333333,96,233,0.412,25,80,0.313,86,107,0.804,44,76,120,38,34.0,21,22,20,65,73,303,45.0,28,14,2,2,26,22,20,21,21,25,14,14,15,9,6,26,23,28,14,7,6,24,4,19,18,4,2021-22
1610612748,Miami Heat,38,23,15,0.605,133.825,84,207,0.406,34,94,0.362,78,100,0.78,24,89,113,43,40.0,16,14,12,74,82,280,18.0,19,8,3,5,20,26,26,23,9,16,5,18,18,14,27,23,24,25,23,18,15,8,10,12,22,10,2021-22
1610612749,Milwaukee Bucks,41,24,17,0.585,121.81333333333333,98,208,0.471,32,86,0.372,75,97,0.773,30,94,124,47,33.0,19,11,11,69,57,303,39.0,12,5,7,6,27,19,25,4,13,22,3,20,21,16,18,21,20,20,13,13,22,5,6,30,18,5,2021-22
1610612750,Minnesota Timberwolves,38,20,18,0.526,126.67,88,212,0.415,31,99,0.313,72,94,0.766,24,80,104,37,30.0,15,24,10,69,67,279,4.0,19,16,9,13,24,25,24,20,15,14,13,23,23,19,27,25,27,29,7,22,2,3,6,24,23,15,2021-22
1610612740,New Orleans Pelicans,32,14,18,0.438,115.47,83,186,0.446,20,62,0.323,84,98,0.857,26,74,100,47,29.0,12,8,16,62,70,270,-22.0,28,25,9,19,29,27,30,7,26,30,10,15,20,3,24,28,29,20,4,26,28,15,2,23,27,23,2021-22
1610612752,New York Knicks,44,18,26,0.409,154.18333333333334,97,270,0.359,36,118,0.305,61,83,0.735,38,112,150,64,36.0,9,13,20,94,71,291,-76.0,6,18,27,25,12,20,9,29,6,6,15,29,27,25,11,6,7,12,17,29,17,24,28,21,21,29,2021-22
1610612760,Oklahoma City Thunder,38,16,22,0.421,146.925,114,258,0.442,33,104,0.317,89,118,0.754,27,102,129,65,36.0,19,13,19,84,80,350,-10.0,19,23,21,23,15,10,14,9,11,11,12,12,11,22,23,12,16,9,17,13,17,22,20,14,12,17,2021-22
1610612753,Orlando Magic,33,13,20,0.394,126.39833333333333,78,199,0.392,18,79,0.228,87,105,0.829,24,109,133,34,36.0,11,17,17,64,72,261,-14.0,26,27,17,27,25,30,28,27,29,26,30,13,16,6,27,9,14,30,17,27,13,18,3,20,29,21,2021-22
1610612755,Philadelphia 76ers,45,24,21,0.533,178.295,127,289,0.439,36,100,0.36,106,140,0.757,34,120,154,68,38.0,20,24,18,93,98,396,12.0,3,5,20,12,4,3,6,11,6,13,7,2,1,21,14,3,5,7,22,9,2,20,27,3,3,11,2021-22
1610612756,Phoenix Suns,42,33,9,0.786,129.58,126,218,0.578,31,72,0.431,96,126,0.762,23,99,122,79,30.0,16,13,6,79,82,379,107.0,8,1,1,1,22,4,22,1,15,28,2,8,8,20,30,14,22,3,7,18,17,2,16,12,7,1,2021-22
1610612757,Portland Trail Blazers,33,14,19,0.424,105.34,81,204,0.397,20,78,0.256,73,87,0.839,41,70,111,43,29.0,22,8,14,55,67,255,8.0,26,25,14,22,30,29,27,25,26,27,25,22,26,4,7,29,26,25,4,6,28,13,1,24,30,13,2021-22
1610612758,Sacramento Kings,40,17,23,0.425,155.72166666666666,112,251,0.446,26,87,0.299,101,126,0.802,32,97,129,54,43.0,26,8,13,79,93,351,-7.0,14,21,23,20,11,13,15,8,20,20,17,4,8,11,17,16,16,16,25,3,28,12,16,7,11,16,2021-22
1610612759,San Antonio Spurs,39,15,24,0.385,146.665,97,260,0.373,20,87,0.23,64,99,0.646,41,97,138,53,35.0,20,19,11,89,77,278,-61.0,18,24,25,28,16,20,12,28,26,20,29,28,19,30,7,16,12,18,16,9,9,5,23,17,24,27,2021-22
1610612761,Toronto Raptors,45,26,19,0.578,180.81,135,331,0.408,43,127,0.339,98,133,0.737,68,126,194,65,32.0,35,26,18,81,99,411,39.0,3,2,14,8,3,2,2,22,5,4,8,6,3,24,1,2,1,9,11,1,1,20,19,2,2,5,2021-22
1610612762,Utah Jazz,40,17,23,0.425,141.69333333333333,103,248,0.415,35,117,0.299,75,108,0.694,35,92,127,55,32.0,17,12,12,78,80,316,-11.0,14,21,23,20,18,17,16,19,8,7,16,20,14,28,12,22,18,15,11,17,20,8,14,14,16,18,2021-22
1610612764,Washington Wizards,40,25,15,0.625,160.1,126,277,0.455,46,124,0.371,83,102,0.814,34,120,154,78,46.0,15,23,12,74,80,381,56.0,14,3,3,3,9,4,8,5,3,5,4,17,17,8,14,3,5,4,27,22,4,8,10,14,5,2,2021-22
1610612737,Atlanta Hawks,43,20,23,0.465,184.03333333333333,139,328,0.424,27,98,0.276,97,125,0.776,45,114,159,54,43.0,19,24,29,93,87,402,-64.0,13,17,19,18,7,7,5,19,21,16,25,13,14,17,8,10,6,24,19,17,3,30,20,13,8,28,2022-23
1610612738,Boston Celtics,37,24,13,0.649,170.27166666666668,120,287,0.418,43,135,0.319,103,129,0.798,38,109,147,68,38.0,13,20,14,91,108,386,32.0,22,8,2,2,12,15,14,23,4,4,16,10,12,11,15,12,14,12,8,26,12,11,15,5,11,7,2022-23
1610612751,Brooklyn Nets,40,24,16,0.6,134.76333333333332,104,212,0.491,39,96,0.406,76,102,0.745,20,85,105,56,33.0,18,18,15,76,77,323,6.0,19,8,5,4,26,22,27,3,10,19,1,27,27,22,29,26,29,22,5,19,14,12,7,24,24,14,2022-23
1610612766,Charlotte Hornets,43,20,23,0.465,163.15333333333334,129,298,0.433,40,119,0.336,84,123,0.683,45,105,150,78,37.0,14,15,19,92,86,382,-14.0,13,17,19,18,17,10,10,15,8,8,11,25,16,29,8,15,12,4,7,24,19,19,17,17,12,20,2022-23
1610612741,Chicago Bulls,38,15,23,0.395,178.065,133,292,0.455,25,94,0.266,107,130,0.823,26,117,143,64,39.0,32,21,21,88,87,398,0.0,21,26,19,27,8,9,12,6,24,20,27,7,10,5,27,7,16,14,10,2,10,24,12,13,10,17,2022-23
1610612739,Cleveland Cavaliers,45,24,21,0.533,169.77666666666667,124,290,0.428,34,100,0.34,85,118,0.72,47,112,159,60,48.0,18,18,22,94,96,367,25.0,6,8,13,10,13,13,13,17,13,15,10,23,19,26,5,11,6,18,22,19,14,25,21,9,14,9,2022-23
1610612742,Dallas Mavericks,55,26,29,0.473,230.09333333333333,152,361,0.421,55,194,0.284,124,171,0.725,41,144,185,82,48.0,22,22,12,126,133,483,3.0,1,5,29,16,1,4,1,21,1,1,23,4,2,25,11,1,3,2,22,10,7,5,29,1,4,15,2022-23
1610612743,Denver Nuggets,37,22,15,0.595,141.67166666666665,99,223,0.444,33,97,0.34,95,135,0.704,29,92,121,62,39.0,20,22,12,64,87,326,35.0,22,14,3,5,24,24,25,9,15,17,9,15,8,28,25,22,24,16,10,15,7,5,3,13,22,5,2022-23
1610612765,Detroit Pistons,37,11,26,0.297,143.59666666666666,85,225,0.378,36,102,0.353,88,116,0.759,35,85,120,48,31.0,14,10,20,101,72,294,-78.0,22,29,26,30,23,27,24,30,12,14,7,19,21,20,19,26,25,26,2,24,25,22,22,28,27,30,2022-23
1610612744,Golden State Warriors,41,20,21,0.488,172.53,125,315,0.397,53,166,0.319,64,82,0.78,52,138,190,79,52.0,22,25,23,92,77,367,-7.0,17,17,13,15,10,11,7,28,2,2,15,29,29,15,3,3,2,3,25,10,1,26,17,24,14,18,2022-23
1610612745,Houston Rockets,40,16,24,0.4,132.34666666666666,79,204,0.387,19,67,0.284,88,130,0.677,35,104,139,40,53.0,21,17,19,69,85,265,-34.0,19,25,23,25,27,29,28,29,28,28,22,19,10,30,19,16,18,29,28,13,17,19,5,20,29,24,2022-23
1610612754,Indiana Pacers,48,25,23,0.521,165.40166666666667,117,280,0.418,38,128,0.297,104,126,0.825,37,104,141,61,39.0,20,22,25,106,80,376,-24.0,4,6,19,13,15,17,15,24,11,6,20,8,13,4,17,16,17,17,10,15,7,28,25,22,13,21,2022-23
1610612746,LA Clippers,42,22,20,0.524,139.96166666666667,116,237,0.489,27,83,0.325,92,114,0.807,25,95,120,65,36.0,15,13,9,69,77,351,20.0,16,14,10,11,25,18,21,4,21,26,13,16,22,7,28,20,25,13,6,23,23,2,5,24,17,11,2022-23
1610612747,Los Angeles Lakers,44,23,21,0.523,172.36833333333334,143,314,0.455,33,108,0.306,100,136,0.735,43,107,150,72,19.0,21,15,18,92,98,419,26.0,9,11,13,12,11,5,8,7,15,11,18,12,7,23,10,13,12,8,1,13,19,16,17,8,6,8,2022-23
1610612763,Memphis Grizzlies,36,21,15,0.583,109.70166666666667,84,191,0.44,16,61,0.262,103,134,0.769,41,69,110,45,32.0,11,7,12,58,86,287,12.0,26,16,3,7,30,28,29,13,30,29,28,10,9,19,11,29,28,27,4,29,29,5,1,17,28,13,2022-23
1610612748,Miami Heat,54,32,22,0.593,213.61666666666667,161,352,0.457,43,135,0.319,138,167,0.826,39,136,175,76,48.0,37,23,13,105,121,503,69.0,2,1,17,6,2,2,2,5,4,4,16,1,3,3,14,4,5,6,22,1,5,9,24,3,2,2,2022-23
1610612749,Milwaukee Bucks,35,27,8,0.771,128.31833333333333,99,223,0.444,33,89,0.371,71,91,0.78,31,100,131,57,43.0,9,9,7,66,72,302,35.0,29,4,1,1,28,24,25,9,15,24,4,28,28,16,23,18,19,20,19,30,26,1,4,28,25,5,2022-23
1610612750,Minnesota Timberwolves,48,28,20,0.583,187.19166666666666,134,313,0.428,40,124,0.323,91,125,0.728,41,115,156,70,56.0,29,24,16,89,93,399,14.0,4,2,10,7,5,8,9,16,8,7,14,17,14,24,11,8,9,10,29,3,3,13,13,10,9,12,2022-23
1610612740,New Orleans Pelicans,37,17,20,0.459,152.11,125,251,0.498,26,73,0.356,85,110,0.773,27,86,113,73,38.0,23,15,13,80,88,361,43.0,22,22,10,20,18,11,20,2,23,27,5,23,24,18,26,25,27,7,8,8,19,9,8,12,16,4,2022-23
1610612752,New York Knicks,45,23,22,0.511,199.53,141,322,0.438,34,115,0.296,130,173,0.751,58,125,183,58,52.0,23,23,24,138,123,446,-65.0,6,11,17,14,3,6,6,14,13,9,21,2,1,21,1,5,4,19,25,8,5,27,30,2,5,29,2022-23
1610612760,Oklahoma City Thunder,43,17,26,0.395,167.95666666666668,119,296,0.402,25,92,0.272,87,108,0.806,38,115,153,57,39.0,29,9,19,111,87,350,-30.0,13,22,26,26,14,16,11,27,24,21,26,21,26,9,15,8,10,20,10,3,26,19,27,13,19,22,2022-23
1610612753,Orlando Magic,44,19,25,0.432,148.875,111,252,0.44,25,90,0.278,104,117,0.889,34,91,125,51,43.0,17,9,20,107,79,351,-39.0,9,20,24,22,19,20,19,12,24,22,24,8,20,1,22,24,22,25,19,22,26,22,26,23,17,27,2022-23
1610612755,Philadelphia 76ers,45,28,17,0.622,176.15333333333334,122,276,0.442,42,106,0.396,119,139,0.856,35,124,159,78,52.0,27,17,17,91,102,405,75.0,6,2,6,3,9,14,17,11,7,13,2,6,6,2,19,6,6,4,25,6,17,14,15,7,7,1,2022-23
1610612756,Phoenix Suns,36,17,19,0.472,145.70833333333334,105,256,0.41,31,90,0.344,84,119,0.706,52,77,129,63,40.0,25,15,17,80,86,325,-9.0,26,22,8,17,22,21,18,26,19,22,8,25,17,27,3,28,21,15,14,7,19,14,8,17,23,19,2022-23
1610612757,Portland Trail Blazers,36,15,21,0.417,147.97833333333332,100,236,0.424,32,97,0.33,97,119,0.815,30,92,122,55,42.0,13,18,18,82,90,329,-33.0,26,26,13,24,21,23,22,20,18,17,12,13,17,6,24,22,23,23,16,26,14,16,10,11,21,23,2022-23
1610612758,Sacramento Kings,44,25,19,0.568,184.49,172,339,0.507,43,114,0.377,121,150,0.807,46,106,152,71,31.0,29,6,18,90,108,508,49.0,9,6,8,9,6,1,4,1,4,10,3,5,5,8,6,14,11,9,2,3,30,16,14,5,1,3,2022-23
1610612759,San Antonio Spurs,28,11,17,0.393,111.25333333333333,76,178,0.427,17,57,0.298,64,80,0.8,20,67,87,43,40.0,12,11,11,62,50,233,-35.0,30,29,6,28,29,30,30,18,29,30,19,29,30,10,29,30,30,28,14,28,24,3,2,30,30,25,2022-23
1610612761,Toronto Raptors,44,19,25,0.432,163.22666666666666,116,277,0.419,28,107,0.262,87,110,0.791,46,98,144,70,42.0,22,21,11,103,84,347,2.0,9,20,24,22,16,18,16,22,20,12,29,21,24,12,6,19,15,10,16,10,10,3,23,21,20,16,2022-23
1610612762,Utah Jazz,52,23,29,0.442,199.30166666666668,153,341,0.449,53,150,0.353,130,166,0.783,57,143,200,87,57.0,18,20,28,115,116,489,21.0,3,11,29,21,4,3,3,8,2,3,6,2,4,14,2,2,1,1,30,19,12,29,28,4,3,10,2022-23
1610612764,Washington Wizards,41,15,26,0.366,148.83166666666668,95,230,0.413,21,88,0.239,89,113,0.788,36,95,131,37,42.0,19,25,12,82,77,300,-35.0,17,26,26,29,20,26,23,25,27,25,30,18,23,13,18,20,19,30,16,17,1,5,10,24,26,25,2022-23
1610612737,Atlanta Hawks,47,21,26,0.447,175.90333333333334,118,308,0.383,29,108,0.269,112,148,0.757,52,103,155,44,37.0,21,16,20,88,107,377,-65.0,2,10,27,22,2,6,3,27,17,6,25,4,2,23,1,6,3,24,20,9,14,19,26,2,6,27,2023-24
1610612738,Boston Celtics,33,21,12,0.636,127.33,94,210,0.448,32,91,0.352,92,110,0.836,31,91,122,51,26.0,12,21,10,64,69,312,62.0,25,10,3,4,23,22,25,13,12,17,7,8,14,7,20,14,16,21,4,26,7,1,9,22,18,4,2023-24
1610612751,Brooklyn Nets,35,15,20,0.429,161.04333333333332,127,290,0.438,35,117,0.299,89,115,0.774,38,105,143,63,35.0,19,31,18,80,87,378,-11.0,21,24,17,23,4,4,5,19,6,4,20,11,8,19,12,4,7,11,17,15,1,15,16,6,5,17,2023-24
1610612766,Charlotte Hornets,35,15,20,0.429,125.43833333333333,94,199,0.472,25,72,0.347,70,84,0.833,23,77,100,51,30.0,24,11,16,73,63,283,-25.0,21,24,17,23,25,22,28,6,22,29,8,25,25,8,28,23,27,21,5,6,27,13,11,26,25,22,2023-24
1610612741,Chicago Bulls,44,27,17,0.614,209.91333333333333,176,364,0.484,47,121,0.388,126,156,0.808,43,141,184,99,47.0,37,22,20,106,120,525,115.0,3,1,10,6,1,1,1,3,2,3,2,1,1,13,6,1,1,1,28,1,6,19,30,1,1,1,2023-24
1610612739,Cleveland Cavaliers,42,20,22,0.476,154.345,104,241,0.432,32,101,0.317,85,107,0.794,33,97,130,61,45.0,11,12,23,74,77,325,-14.0,4,14,23,20,7,14,12,20,12,11,16,14,16,18,15,9,10,12,26,27,24,27,12,12,14,19,2023-24
1610612742,Dallas Mavericks,32,23,9,0.719,106.27333333333333,95,200,0.475,39,106,0.368,71,83,0.855,22,74,96,58,17.0,15,12,10,52,63,300,76.0,29,6,1,2,29,20,27,5,4,9,4,24,26,3,29,25,29,17,1,22,24,1,1,26,22,3,2023-24
1610612743,Denver Nuggets,40,26,14,0.65,134.86166666666668,122,230,0.53,28,79,0.354,90,118,0.763,33,92,125,70,37.0,19,12,12,62,85,362,90.0,9,2,4,3,16,5,16,1,19,25,6,9,7,22,15,13,13,4,20,15,24,9,5,7,7,2,2023-24
1610612765,Detroit Pistons,35,8,27,0.229,113.96,70,196,0.357,23,78,0.295,48,57,0.842,31,71,102,32,32.0,13,13,20,87,45,211,-102.0,21,30,28,30,27,30,29,29,25,26,21,28,29,6,20,28,26,30,8,24,20,19,25,29,28,29,2023-24
1610612744,Golden State Warriors,48,24,24,0.5,158.63666666666666,137,310,0.442,54,156,0.346,73,89,0.82,41,82,123,87,33.0,23,10,19,96,77,401,5.0,1,3,25,14,5,2,2,15,1,1,9,22,22,11,7,20,14,2,13,7,29,18,28,12,2,14,2023-24
1610612745,Houston Rockets,40,17,23,0.425,147.5,112,268,0.418,35,104,0.337,76,113,0.673,39,80,119,68,23.0,28,13,29,98,77,335,-49.0,9,19,24,25,11,12,6,22,6,10,11,21,10,30,8,21,19,6,3,2,20,30,29,12,12,26,2023-24
1610612754,Indiana Pacers,37,18,19,0.486,128.37666666666667,113,234,0.483,33,98,0.337,65,81,0.802,26,74,100,56,32.0,18,13,20,80,65,324,-8.0,15,17,15,17,22,11,15,4,10,14,10,27,27,15,27,25,27,19,8,19,20,19,16,25,15,16,2023-24
1610612746,LA Clippers,40,22,18,0.55,125.865,94,213,0.441,30,91,0.33,97,111,0.874,31,76,107,54,30.0,25,16,10,62,75,315,42.0,9,8,13,10,24,22,23,16,14,17,13,5,12,2,20,24,24,20,5,3,14,1,5,15,17,8,2023-24
1610612747,Los Angeles Lakers,33,24,9,0.727,143.62833333333333,104,224,0.464,26,94,0.277,121,146,0.829,30,103,133,59,33.0,15,23,10,54,101,355,33.0,25,3,1,1,15,14,19,7,21,16,23,2,4,10,23,6,8,16,13,22,4,1,3,3,8,9,2023-24
1610612763,Memphis Grizzlies,36,15,21,0.417,130.16166666666666,85,212,0.401,12,73,0.164,78,89,0.876,36,79,115,37,43.0,17,24,13,63,68,260,-22.0,18,24,21,26,21,27,24,25,29,28,30,18,22,1,14,22,22,29,25,20,3,11,7,24,27,21,2023-24
1610612748,Miami Heat,42,22,20,0.524,150.41333333333333,93,256,0.363,33,108,0.306,79,98,0.806,38,85,123,44,32.0,21,10,18,79,69,298,-38.0,4,8,17,11,10,25,9,28,10,6,18,17,19,14,12,16,14,24,8,9,29,15,15,22,23,25,2023-24
1610612749,Milwaukee Bucks,40,23,17,0.575,147.175,116,263,0.441,43,129,0.333,119,147,0.81,33,93,126,72,35.0,20,16,18,75,101,394,55.0,9,6,10,9,12,9,7,17,3,2,12,3,3,12,15,10,12,3,17,13,14,15,13,3,3,5,2023-24
1610612750,Minnesota Timberwolves,36,21,15,0.583,146.35666666666665,96,225,0.427,34,108,0.315,81,113,0.717,27,93,120,57,41.0,10,15,10,81,84,307,-34.0,18,10,7,8,13,19,18,21,8,6,17,16,10,26,26,10,18,18,23,28,17,1,19,8,21,23,2023-24
1610612740,New Orleans Pelicans,29,14,15,0.483,94.02666666666667,72,156,0.462,11,40,0.275,48,69,0.696,21,54,75,43,32.0,9,13,13,54,52,203,-14.0,30,27,7,19,30,29,30,8,30,30,24,28,28,29,30,30,30,27,8,29,20,11,3,28,29,19,2023-24
1610612752,New York Knicks,33,17,16,0.515,110.39333333333333,95,216,0.44,23,87,0.264,72,103,0.699,46,70,116,44,21.0,21,14,10,52,71,285,52.0,25,19,9,12,28,20,22,18,25,20,26,23,17,28,3,29,21,24,2,9,19,1,1,18,24,6,2023-24
1610612760,Oklahoma City Thunder,38,24,14,0.632,130.64666666666668,117,223,0.525,30,83,0.361,90,108,0.833,29,83,112,60,33.0,20,17,12,63,71,354,44.0,14,3,4,5,20,8,21,2,14,22,5,9,15,8,24,19,23,13,13,13,10,9,7,18,9,7,2023-24
1610612753,Orlando Magic,35,21,14,0.6,132.72166666666666,89,229,0.389,20,89,0.225,78,102,0.765,48,84,132,46,35.0,19,17,10,75,72,276,15.0,21,10,4,7,18,26,17,26,27,19,29,18,18,21,2,18,9,23,17,15,10,1,13,17,26,11,2023-24
1610612755,Philadelphia 76ers,36,18,18,0.5,133.485,105,235,0.447,30,80,0.375,94,111,0.847,33,85,118,60,31.0,25,17,28,83,71,334,0.0,18,17,13,14,17,13,14,14,14,24,3,7,12,5,15,16,20,13,7,3,10,29,21,18,13,15,2023-24
1610612756,Phoenix Suns,41,20,21,0.488,145.33333333333334,98,241,0.407,29,101,0.287,83,98,0.847,28,93,121,60,32.0,25,30,10,80,78,308,-13.0,7,14,21,16,14,18,12,23,17,11,22,15,19,4,25,10,17,13,8,3,2,1,16,9,20,18,2023-24
1610612757,Portland Trail Blazers,37,17,20,0.459,152.575,118,258,0.457,24,75,0.32,77,96,0.802,46,103,149,65,59.0,19,17,22,82,74,337,8.0,15,19,17,21,8,6,8,9,23,27,15,20,21,17,3,6,5,9,30,15,10,26,20,16,11,13,2023-24
1610612758,Sacramento Kings,39,20,19,0.513,169.98166666666665,135,301,0.449,34,113,0.301,86,123,0.699,44,117,161,67,46.0,23,11,20,85,92,390,15.0,13,14,15,13,3,3,4,12,8,5,19,13,6,27,5,2,2,7,27,7,27,19,23,5,4,11,2023-24
1610612759,San Antonio Spurs,41,13,28,0.317,155.41333333333333,102,251,0.406,24,101,0.238,95,124,0.766,39,105,144,69,48.0,21,23,16,83,78,323,-74.0,7,28,29,28,6,16,11,24,23,11,28,6,5,20,8,4,6,5,29,9,4,13,21,9,16,28,2023-24
1610612761,Toronto Raptors,42,17,25,0.405,152.50833333333333,115,255,0.451,28,87,0.322,87,115,0.757,39,116,155,67,40.0,17,15,20,95,78,345,-36.0,4,19,26,27,9,10,10,10,19,20,14,12,8,24,8,3,3,7,22,20,17,19,27,9,10,24,2023-24
1610612762,Utah Jazz,33,16,17,0.485,130.65833333333333,101,224,0.451,39,97,0.402,69,86,0.802,39,89,128,64,42.0,13,19,20,65,70,310,25.0,25,23,10,18,19,17,19,11,4,15,1,26,24,16,8,15,11,10,24,24,9,19,10,21,19,10,2023-24
1610612764,Washington Wizards,37,9,28,0.243,114.85166666666667,73,206,0.354,20,82,0.244,36,49,0.735,32,72,104,38,33.0,9,20,26,86,37,202,-132.0,15,29,29,29,26,28,26,30,27,23,27,30,30,25,19,27,25,28,13,29,8,28,24,30,30,30,2023-24
1610612737,Atlanta Hawks,41,21,20,0.512,160.035,125,277,0.451,37,109,0.339,115,141,0.816,39,110,149,79,43.0,22,17,16,80,99,402,29.0,7,8,17,15,6,6,6,10,7,12,11,1,2,5,10,5,7,2,21,9,10,16,14,4,3,7,2024-25
1610612738,Boston Celtics,35,24,11,0.686,138.85833333333332,118,246,0.48,50,132,0.379,79,104,0.76,33,84,117,68,32.0,17,20,7,69,83,365,59.0,21,4,2,1,16,8,13,3,1,3,6,17,17,22,17,18,21,5,7,22,4,3,8,12,7,3,2024-25
1610612751,Brooklyn Nets,38,17,21,0.447,145.36333333333334,98,234,0.419,39,111,0.351,69,86,0.802,35,94,129,60,53.0,14,12,20,107,65,304,-49.0,12,19,22,23,13,19,17,21,6,9,9,21,24,11,14,11,14,12,28,26,22,24,30,23,19,26,2024-25
1610612766,Charlotte Hornets,38,14,24,0.368,152.13333333333333,104,264,0.394,37,121,0.306,94,118,0.797,55,109,164,59,55.0,18,19,24,104,86,339,-37.0,12,25,27,27,9,13,9,27,7,5,20,12,15,13,1,7,2,14,30,17,6,28,28,9,15,23,2024-25
1610612741,Chicago Bulls,34,17,17,0.5,118.20333333333333,92,201,0.458,33,87,0.379,66,84,0.786,29,83,112,59,36.0,19,14,12,36,57,283,21.0,23,19,9,16,28,24,26,7,17,21,4,25,25,14,22,20,23,14,14,15,18,9,1,27,26,10,2024-25
1610612739,Cleveland Cavaliers,38,26,12,0.684,135.1,107,242,0.442,40,110,0.364,105,138,0.761,44,95,139,56,34.0,18,16,19,75,100,359,66.0,12,1,3,2,19,12,15,13,4,11,8,6,5,21,5,10,9,20,12,17,13,22,11,3,9,2,2024-25
1610612742,Dallas Mavericks,40,20,20,0.5,141.96333333333334,109,253,0.431,35,122,0.287,100,124,0.806,38,82,120,67,40.0,24,22,16,82,84,353,20.0,9,12,17,16,14,11,11,19,11,4,26,8,10,8,11,23,18,6,18,8,1,16,19,11,12,11,2024-25
1610612743,Denver Nuggets,37,21,16,0.568,146.325,132,248,0.532,35,79,0.443,90,121,0.744,38,88,126,92,36.0,30,15,14,66,85,389,51.0,16,8,6,9,11,5,12,1,11,26,1,14,13,24,11,15,15,1,14,2,14,12,6,10,4,4,2024-25
1610612765,Detroit Pistons,44,21,23,0.477,150.26,111,243,0.457,35,95,0.368,89,128,0.695,36,94,130,62,53.0,18,21,21,88,83,346,-46.0,3,8,25,18,10,9,14,8,11,18,7,15,7,29,13,11,13,8,28,17,3,25,24,12,14,25,2024-25
